reports,temp,day,hour,waste
34,34.03099948710654,1,13,132.55339950012242
22,17.484399334561186,4,2,91.66599919716386
28,32.92442605370077,1,11,132.01119476393004
42,26.895532747538724,4,8,122.85329227968144
10,27.33209163724948,2,6,96.66525589448776
17,27.25888349731212,6,8,138.0858876247563
46,20.976717726746276,1,12,119.78328393076593
11,33.70403630598919,4,17,134.2252912483575
8,33.947009252620774,0,4,102.30521564844211
9,27.506093204278955,2,12,103.05639187909262
43,30.66845451883229,2,3,128.39700653986287
16,27.24515971762316,0,1,112.16521515053624
37,24.687968951480812,4,15,143.2442269874943
6,28.21640236598501,3,8,94.19282664819531
45,26.06002905183917,0,8,120.65103080467061
12,26.9495172526386,4,5,106.93999561688689
39,30.67665106837724,0,10,136.60537690416743
41,24.618076628979697,0,21,130.54132352938777
8,15.815082121849455,1,23,86.5805372217294
49,18.279989619789944,4,21,136.58067171774545
26,23.77214432979077,3,0,109.70381768139278
1,29.49653119748117,6,3,142.7762048990952
4,26.865572966203572,1,12,94.87416244013548
28,28.00588371746908,0,22,118.21579530394516
36,24.585578571525744,6,12,171.42000666584275
37,27.314840438844854,5,12,182.60441130419463
18,21.580348756293244,6,1,133.95993780728122
7,24.4036518539333,0,8,88.78722808425852
47,29.885581311899113,0,23,140.14846705744947
44,32.436655579462425,4,7,138.15435300272577
0,23.673106679127777,4,6,83.24596090084505
21,15.873233154147224,1,3,92.25375253438023
16,18.233450882936054,3,17,115.87271477840913
6,15.417222785830763,1,2,77.54895168238347
24,28.0652603847466,2,5,114.80714517626014
44,21.646292507102178,0,11,117.59681098319348
3,25.84957271438735,6,11,128.00812761642072
35,24.86553693567599,5,20,204.18158137931624
5,16.630529791048534,0,7,74.03967997092447
30,23.065227222476636,0,21,123.9571158928755
18,19.411222498446463,1,21,104.23151035111495
43,23.367995773353055,5,0,171.47784645450977
38,19.071565606844853,5,3,152.08427355165176
26,31.80904812553867,5,20,199.2081903351088
9,18.483866731565072,1,10,89.92262731168576
25,34.215611029739534,0,2,118.54572997118697
18,23.318147322938817,1,12,99.05360389498152
38,31.924905840380987,4,16,158.1263119104858
2,27.575296364118902,4,21,117.27202541884458
44,29.707005973315052,1,21,151.39681610873149
12,30.354477761335605,5,9,150.55161892740156
49,25.096897637860355,0,20,160.95169054721327
27,25.866010467265767,1,11,114.79229164975067
19,25.2799173561745,1,14,122.19338881261183
27,26.761167561801585,1,20,135.04891124980034
7,15.587888915130145,2,9,74.02838183149991
40,22.910303396980304,4,13,119.75541679137471
38,27.123774271223432,6,12,175.68019205167263
0,26.954471305117288,5,4,121.86986535266021
2,30.859121892112633,3,5,98.62884386545517
12,28.100186776642172,6,23,153.49143031276677
27,34.84266632681344,5,1,178.5024713402672
48,20.6770905721729,3,21,142.60013071857364
24,22.183020593324628,2,16,125.01032852966961
32,22.676943037355926,1,3,111.669783127787
37,24.31625614040497,2,13,119.60643533673158
5,31.71996127562419,2,9,101.72777384023605
43,19.715841879184197,6,2,161.16030598716216
44,30.52000414070859,0,2,131.62662036518034
31,23.10620366171487,6,14,174.2183807995996
44,27.037107673240172,4,5,122.53858720726832
46,27.650810664526123,3,16,164.85104222681616
20,22.45697274377869,1,11,110.76195742828742
15,25.252304104116103,6,21,157.25978317381396
20,23.26062349295394,3,19,123.44456591463936
10,16.382655723732388,5,23,124.4667942416958
36,23.74330777633653,3,10,114.11270296489793
35,16.947867851071045,5,3,154.27274639133105
34,23.10041598160643,6,5,157.69372474882522
18,26.858367996635636,4,0,111.65027874190002
19,26.588297986870018,6,19,178.61937534966236
17,28.252425580166406,5,22,170.7399718564062
46,16.905230159092525,3,15,128.98841270170888
40,28.042464910608757,3,14,135.70721775568214
48,21.242961133928944,5,16,207.57452766773176
13,22.98091892274222,2,7,87.78272374258512
14,32.159725078454116,4,11,113.81150616424345
30,15.180608082591005,0,21,115.33284450891873
0,26.76825266681211,1,20,113.13985478937646
2,26.974279602002152,3,9,96.80338751050384
15,22.933195526871238,1,14,115.86304546847686
22,19.740557142166722,0,8,95.50502326607999
10,19.693480765231023,6,1,124.9430667196398
11,32.67419339321505,1,4,109.27683480364564
9,23.84048747565715,0,5,94.8511365485874
31,21.61778725978344,5,6,152.09544919641917
15,23.975551476628063,2,20,129.44871400232097
7,28.387808029187227,3,0,95.883328149926
37,17.915131364895032,0,22,111.97568783920738
11,23.988676704274752,1,6,91.3031850611261
23,26.757687422207738,3,19,143.12421360534367
27,33.97166709702867,2,11,125.09080544528419
7,20.050555641508385,5,15,139.43347845703684
27,22.185014958324913,6,15,168.16284687710908
35,22.587171798448473,3,10,113.94596726786206
25,27.110763152897658,6,20,195.37323295243897
7,22.134641060800035,0,3,90.33142114691375
49,25.67023850599391,2,12,131.62361833215994
27,30.635806596900586,1,6,118.29874677977055
27,29.10771188224407,2,3,115.96591151811938
36,23.92737293025171,2,14,129.78481529008474
40,32.284323553483375,4,18,163.632906174197
35,26.16280499187726,2,8,118.36681626377937
26,25.79811679004425,2,10,108.23254533583193
16,15.683755318783163,3,7,91.55990320104472
8,34.73385960714323,1,0,109.16538311520566
32,17.459416170592533,3,22,118.520548371471
19,19.622618248552932,3,23,100.20417408228622
12,16.03393674483054,0,7,82.35254712264907
27,27.800059336738272,3,12,125.37139512726095
47,19.4940235394536,4,21,140.2830123195332
28,18.60020874945447,4,3,96.72785259749703
12,16.771111684464827,6,7,123.18706149823724
45,17.066179142480312,0,2,108.93276733862925
34,26.693414008851775,6,8,165.45502130453772
5,28.764157317331907,6,1,145.1881078641566
17,22.94757976928802,5,1,130.07350995990487
4,24.597941631841465,1,12,92.87599018838819
46,28.719354719659684,1,14,147.93885019411633
24,15.347595803709593,3,22,107.41888989890568
1,21.46261314140557,3,11,78.42427064334258
9,34.46195496140693,5,3,144.77132451468017
29,26.60224459390936,3,7,118.59796183642024
49,20.084491597949864,1,8,115.86305540408972
44,25.434600932724262,6,22,190.1800721622243
4,21.853069762418308,2,4,93.73133443659088
32,25.644899776525982,4,23,122.94874491493425
0,17.514830236132976,2,19,98.29857230488285
17,17.65429307638555,2,17,114.74645962166967
31,17.870847240787857,1,10,96.35709073046604
46,33.79639583853684,2,14,157.83079371641517
48,29.657978366826836,5,21,221.94101562005704
10,18.247637893246416,0,8,86.3139252368668
20,18.766981675312028,3,16,116.18579876961405
25,29.61658949741753,0,11,115.21957978301926
24,18.12327689584348,6,6,139.51487851454476
21,19.691225866696573,4,9,95.95143516663485
26,34.26693665640798,3,9,122.28735695472626
48,20.10613049456864,2,12,126.02223421708044
12,28.232647007422933,4,18,133.57346631787667
32,34.57262574801061,3,10,136.76259743307963
33,22.485935342795855,5,12,151.6334473709294
40,15.350319817241244,5,20,183.85629735586988
34,19.882945808447484,5,7,146.36027111016517
0,31.61754382683411,5,7,131.73567017304148
20,32.29217671910074,2,3,112.15307198994644
47,30.370387290475826,0,14,149.85154673981145
5,17.26219638153146,3,10,81.07329754254982
27,30.910207433928065,2,10,111.38970152896879
16,33.37355593987009,5,0,155.2990490472595
4,27.01219085092472,6,16,164.13007815100684
30,33.8175071267613,0,14,135.72455805183992
4,31.53677767423755,6,19,175.06431544521308
37,28.339430339818144,4,5,110.83154824072354
2,26.543704734234964,6,23,134.2395745535449
22,21.97147334483941,4,21,113.10637330169403
36,18.1857489048561,4,14,114.24202668841257
36,27.09907845381082,5,8,166.06291033962856
9,21.36223107236239,4,13,92.92010990448455
9,32.32877335055291,1,17,129.85640421406623
18,34.86673874717257,3,16,134.15474274361088
16,30.048555252311452,3,17,139.9973877139603
20,16.809633905741016,5,4,131.46508230820479
13,20.77371191061276,1,19,115.56061881632128
8,17.182192635314994,6,19,146.361418377926
45,28.010232955834315,2,8,128.17787114744337
0,30.303817291115692,6,10,142.67716525234042
44,33.51349661761424,2,23,137.7656473960938
12,23.763446928239752,4,21,110.5034565727528
3,33.02751299176889,0,0,93.33140513275876
0,32.557823180826546,2,17,128.69699060472186
48,21.34391433530797,0,5,119.69910131061134
39,32.378012510811416,3,1,130.78198347515183
31,22.51344503763453,0,14,122.72613944887178
33,20.937385491205617,3,20,138.65692723712246
27,27.981493175887863,1,13,124.75875123894295
30,21.56762455770162,1,4,110.50457212278528
7,27.60417496658288,5,5,130.48450203401978
38,27.19663610997389,5,5,175.64304801401644
25,26.268778546969177,4,21,125.6982667888463
33,22.608394084655956,2,17,138.2936154487273
2,25.969994433029534,4,13,98.6832306913963
49,26.92970949970843,3,9,131.53605523449605
11,25.913737769909467,4,13,99.61763709430447
0,23.88838905502403,0,12,88.45104022668839
43,15.293341140925277,3,2,114.78120973699323
4,26.74123415402302,5,5,123.29818717627347
29,18.368887702854394,1,7,108.21581563090638
29,27.85151937894379,5,11,162.93375913724918
16,30.18688655845732,2,12,100.77968028577715
47,25.00890618261483,3,10,119.35187833525681
46,25.847273299594768,3,11,123.2295996051199
22,34.029571193319825,0,0,115.52471082815134
14,31.943347227451483,2,16,134.80319807032384
36,33.2847303190294,1,15,138.63277387278399
20,31.275325766391727,6,10,160.36688081947028
13,17.17836683693463,3,12,84.3905506596635
1,17.979837119403893,3,17,106.79247957087587
10,25.53247594537919,0,10,95.77307661074227
38,19.921393175959963,4,11,117.17092447048557
37,24.533909500823185,1,5,121.95553017277943
33,22.887306476367005,5,8,160.6195021775357
37,25.988284768609066,2,15,137.32755676951575
49,29.937514322716453,3,3,131.21042062573667
33,29.309818141985488,3,2,119.23988475949253
17,25.42468264970669,5,15,171.5298026340444
29,31.447868376341162,1,23,126.8228186689306
14,23.61724183076067,4,11,97.93487311357177
26,32.93428579680245,3,10,122.59948197861002
33,16.42560540110328,1,4,96.51451421988976
37,34.09320060066615,5,17,230.13849192237322
32,28.093861628626964,0,18,152.27171076880262
23,22.601490178744108,4,22,114.7904412223985
14,18.94308253145755,2,22,102.83655317285489
29,24.583664588871997,3,5,113.43769204808122
41,18.89116646370602,1,21,125.86378942605036
16,18.326632154862843,0,17,111.85271301580856
4,27.347035148259486,2,5,89.36915570262681
28,25.461694491635694,6,3,161.89196853921158
3,28.401920692218834,1,11,96.27484796280974
9,33.59211754843979,1,18,139.94527569568268
16,25.6452042667808,2,1,101.556681454339
9,26.618641065255954,0,16,116.88180904544367
16,16.792526783098843,6,10,132.06130025823924
19,29.35271571817259,5,10,156.28631322078218
23,22.998104136083125,0,20,127.8131893409392
4,34.53450477325158,4,15,118.58151056647439
33,31.463480311913205,3,1,117.78556195673966
5,25.449620810322365,2,1,90.62989650114787
1,17.46445308344332,5,22,117.59019066267467
12,32.188315865611784,6,7,145.75278925567858
42,30.995621908480434,2,12,133.52051223997273
42,18.69170259074066,2,9,110.92746810462914
47,20.9055657844062,0,7,119.7102385380174
10,30.868145162956747,3,3,101.78273699702099
46,18.70456893094819,4,14,123.98456914719755
22,33.355049783427546,1,0,112.7679707826476
15,23.490548503927236,1,10,104.13396339338775
30,16.740779251753175,2,6,92.86235487377093
10,31.31497287008562,3,16,132.00498312911844
15,22.47019366076775,6,19,174.60913515760677
7,25.52998388307562,6,23,140.68001501356284
3,17.246086888224383,5,17,149.51248624090513
39,15.051680296899647,0,21,125.16938979220569
3,27.75970411586595,3,21,120.36543362887542
24,25.303503406674633,3,11,106.0128822760106
2,26.870771382462944,0,8,88.84302058329914
31,30.874877007610326,6,4,172.195876918152
2,27.932118268457202,6,9,130.0263619673854
26,18.495468856547543,6,3,146.38896596247318
28,22.215450382211998,2,4,107.4322694715562
31,33.11782209575521,3,9,119.66870552362452
49,30.39889400503358,1,10,127.26943359957244
18,26.132741158734344,0,20,128.0946238796819
20,20.112899956185444,6,23,144.26309098589462
4,21.0412100366959,5,9,120.63085055181239
17,29.63916135171269,6,7,157.3903284979559
27,32.023485217055416,6,1,172.884890824744
41,28.42849339061229,4,22,138.0195505855022
21,31.190599515368834,2,7,107.15782472006457
20,30.33312270400812,0,15,125.6174714594398
5,17.994079359139153,4,21,92.04418957052557
0,23.47889625826604,4,4,83.38516381375098
4,18.059676016571252,5,2,113.93065278268294
40,19.704711696039695,3,11,109.75197413151344
11,32.38519249302105,5,12,157.83430554091274
25,24.457839312663644,3,12,112.8285045210903
45,25.70716203685322,3,9,125.69258592727986
33,18.568919304555443,0,3,98.6103805266253
48,21.24543572097592,6,8,170.90982641259768
13,19.6049233685574,0,21,116.55501294761866
25,19.123723290368527,2,23,107.29730964356517
44,27.7592158663194,3,22,127.71694810945517
26,20.137676952914298,4,1,107.21091651536156
8,27.640309720408368,6,18,174.59230665321792
25,16.16909228217108,1,0,105.58220230637937
46,17.83548787054204,2,6,114.14647692230741
21,20.49080508000251,0,16,112.54297102407357
46,26.940938337913835,5,2,167.7725186346457
29,28.51682490174752,2,19,156.58630334572715
42,23.85433933559054,2,19,158.79005458921148
47,23.91581829154458,6,20,225.5187262124553
16,29.490337027972362,2,2,107.0901493502589
25,15.31642183531165,2,2,92.69200190783043
35,21.82180048948441,1,16,135.41945133460047
0,31.374141142384655,5,6,132.6079205645542
7,27.064388204267445,5,13,142.78753617214232
48,21.744542655108408,5,16,211.20998575920018
34,33.11049584659348,3,17,158.64919531503784
14,30.452454548987653,4,12,102.87157209207257
46,20.29790894473467,5,19,211.52751982660453
21,27.905796750514337,2,19,135.1637335922874
13,26.915014563779135,2,20,108.78303144939179
25,23.023758280779653,5,17,190.64504928676135
27,22.339121584096013,6,3,141.6120246515304
22,21.87120949551408,5,0,143.87848785629458
13,27.343115667912937,2,17,133.3841652400037
23,23.84819872961339,3,0,105.59024862799684
1,31.63726226502844,0,12,114.72922934811199
44,28.392052322679238,0,19,163.36252209076451
25,16.398632114188683,5,19,168.59297602324943
13,27.80336447656332,1,22,118.11640071011455
6,20.422948730003696,5,9,119.72957362081061
2,26.856239833068454,6,10,135.54295489163016
46,28.60263862206903,5,8,175.45211012858735
22,19.61658378308024,0,8,90.87653056356876
45,24.13717289760737,2,4,126.03549107472838
42,18.806497256381355,5,0,150.70959025690905
46,16.046777515730167,2,16,140.54902600667086
44,22.569528469717383,2,21,142.56733054434616
17,22.25888543691984,1,1,93.51588982267177
37,34.909609814085144,2,23,143.67195100950974
34,23.927047023952845,0,12,111.50915162546912
14,21.671390989444006,3,8,88.81626608670264
24,26.609500134333494,3,3,107.92843349872989
36,16.77534788215537,4,4,104.35824304297707
27,34.23331471909626,6,10,172.0868617851895
9,27.69920091182066,5,23,150.75565906295367
38,30.096756398816957,6,18,230.43447704401177
16,18.40955876347835,0,20,119.78061488081133
38,23.18955706010408,2,2,114.70793186259935
21,23.453782267923792,3,11,109.96440244081498
25,31.436128878021737,6,18,217.8242594014688
43,15.024733595188188,0,18,150.48811692708273
24,21.017062167065102,3,12,104.17882115860994
16,34.62472748688607,2,6,112.64684462490678
12,24.49773087012437,6,14,157.8095992921104
19,22.650525604880166,3,22,113.33466692652344
24,17.396580040352926,5,6,139.83454067302583
3,34.483292572560316,5,7,149.4115561686337
9,15.40052711851649,4,4,69.76742985226545
2,29.743604500144862,4,20,121.2099981118992
40,30.371996095770168,3,13,138.65613390948926
44,19.873134321277334,0,3,115.67536457461647
17,28.431168872260745,5,22,166.42956472798784
46,16.858582887587797,0,9,104.50071183478792
35,20.1409453286416,0,19,143.2913872274352
46,30.7580397658453,3,14,151.2015195148841
21,32.29372384067081,0,17,153.4542462388891
33,27.169728253195828,5,19,202.86852002511785
46,25.136768636409652,2,12,132.0958074442
7,18.186080412379606,4,7,81.73575638815235
39,16.262180661583002,2,8,106.43467558787881
48,17.35298056947117,0,15,134.1351674176332
43,19.547146001921973,2,18,150.5549743411485
18,21.833490037938418,5,15,159.9442938620403
41,22.618190510219744,5,6,158.17507165583595
40,21.926435371780073,0,13,123.91617677827723
36,19.781106643945314,3,13,115.5150816809129
5,25.194484935033962,2,3,91.37486191968615
25,31.505722164657936,3,14,115.78145928887511
33,20.594070769429585,3,2,110.70430800347694
44,33.84774038204466,1,4,134.39905383771082
5,32.466733234476955,0,0,95.95933245086023
36,18.235284227042193,4,2,110.76576512894064
